type;size_group;base_price;label;discount_enabled;discount_per_unit;min_quantity;discount_description
polera;S;55;Talla S;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
polera;ML;55;Tallas M L;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
polera;XL;60;Tallas XL XXL;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
saco;S;100;Talla S;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
saco;ML;100;Tallas M L;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
saco;XL;110;Tallas XL XXL;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
blusa;S;50;Talla S;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
blusa;ML;50;Tallas M L;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
blusa;XL;55;Talla XL;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
solera;S;50;Talla S;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
solera;ML;50;Tallas M L;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
solera;XL;55;Talla XL;1;1.5;3;Descuento por mayor (-1.5 Bs por prenda a partir de 3 unidades)
custom;S;60;Talla S;1;1.5;12;Descuento por mayor personalizado (-1.5 Bs por prenda a partir de 12 unidades)
custom;ML;60;Tallas M L;1;1.5;12;Descuento por mayor personalizado (-1.5 Bs por prenda a partir de 12 unidades)
custom;XL;65;Tallas XL XXL;1;1.5;12;Descuento por mayor personalizado (-1.5 Bs por prenda a partir de 12 unidades)
